AH00558: apache2: Could not reliably determine the server's fully qualified domain name, using 172.21.0.3. Set the 'ServerName' directive globally to suppress this message
[Tue Sep 14 20:05:17.326704 2021] [php7:warn] [pid 41] [client 172.21.0.1:40110] PHP Warning:  Cannot modify header information - headers already sent by (output started at /var/www/html/wp-content/plugins/wordpressProject/index.php:17) in /var/www/html/wp-admin/includes/misc.php on line 1310, referer: http://localhost/wp-admin/admin.php?page=wordpressProject
[Tue Sep 14 20:07:18.292942 2021] [php7:warn] [pid 26] [client 172.21.0.1:40118] PHP Warning:  Cannot modify header information - headers already sent by (output started at /var/www/html/wp-content/plugins/wordpressProject/index.php:17) in /var/www/html/wp-includes/http.php on line 492, referer: http://localhost/wp-admin/admin.php?page=wordpressProject
[Tue Sep 14 20:07:18.293001 2021] [php7:warn] [pid 26] [client 172.21.0.1:40118] PHP Warning:  Cannot modify header information - headers already sent by (output started at /var/www/html/wp-content/plugins/wordpressProject/index.php:17) in /var/www/html/wp-includes/http.php on line 493, referer: http://localhost/wp-admin/admin.php?page=wordpressProject
[Tue Sep 14 20:07:18.293029 2021] [php7:warn] [pid 26] [client 172.21.0.1:40118] PHP Warning:  Cannot modify header information - headers already sent by (output started at /var/www/html/wp-content/plugins/wordpressProject/index.php:17) in /var/www/html/wp-admin/admin-ajax.php on line 27, referer: http://localhost/wp-admin/admin.php?page=wordpressProject
[Tue Sep 14 20:07:18.293037 2021] [php7:warn] [pid 26] [client 172.21.0.1:40118] PHP Warning:  Cannot modify header information - headers already sent by (output started at /var/www/html/wp-content/plugins/wordpressProject/index.php:17) in /var/www/html/wp-admin/admin-ajax.php on line 28, referer: http://localhost/wp-admin/admin.php?page=wordpressProject
[Tue Sep 14 20:07:18.293352 2021] [php7:warn] [pid 26] [client 172.21.0.1:40118] PHP Warning:  Cannot modify header information - headers already sent by (output started at /var/www/html/wp-content/plugins/wordpressProject/index.php:17) in /var/www/html/wp-includes/functions.php on line 6470, referer: http://localhost/wp-admin/admin.php?page=wordpressProject
[Tue Sep 14 20:07:18.293555 2021] [php7:warn] [pid 26] [client 172.21.0.1:40118] PHP Warning:  Cannot modify header information - headers already sent by (output started at /var/www/html/wp-content/plugins/wordpressProject/index.php:17) in /var/www/html/wp-includes/functions.php on line 6584, referer: http://localhost/wp-admin/admin.php?page=wordpressProject
[Tue Sep 14 20:07:18.293789 2021] [php7:warn] [pid 26] [client 172.21.0.1:40118] PHP Warning:  Cannot modify header information - headers already sent by (output started at /var/www/html/wp-content/plugins/wordpressProject/index.php:17) in /var/www/html/wp-admin/includes/misc.php on line 1310, referer: http://localhost/wp-admin/admin.php?page=wordpressProject
[Tue Sep 14 20:09:19.323332 2021] [php7:warn] [pid 34] [client 172.21.0.1:40126] PHP Warning:  Cannot modify header information - headers already sent by (output started at /var/www/html/wp-content/plugins/wordpressProject/index.php:17) in /var/www/html/wp-includes/http.php on line 492, referer: http://localhost/wp-admin/admin.php?page=wordpressProject
[Tue Sep 14 20:09:19.323393 2021] [php7:warn] [pid 34] [client 172.21.0.1:40126] PHP Warning:  Cannot modify header information - headers already sent by (output started at /var/www/html/wp-content/plugins/wordpressProject/index.php:17) in /var/www/html/wp-includes/http.php on line 493, referer: http://localhost/wp-admin/admin.php?page=wordpressProject
[Tue Sep 14 20:09:19.323421 2021] [php7:warn] [pid 34] [client 172.21.0.1:40126] PHP Warning:  Cannot modify header information - headers already sent by (output started at /var/www/html/wp-content/plugins/wordpressProject/index.php:17) in /var/www/html/wp-admin/admin-ajax.php on line 27, referer: http://localhost/wp-admin/admin.php?page=wordpressProject
[Tue Sep 14 20:09:19.323429 2021] [php7:warn] [pid 34] [client 172.21.0.1:40126] PHP Warning:  Cannot modify header information - headers already sent by (output started at /var/www/html/wp-content/plugins/wordpressProject/index.php:17) in /var/www/html/wp-admin/admin-ajax.php on line 28, referer: http://localhost/wp-admin/admin.php?page=wordpressProject
[Tue Sep 14 20:09:19.323751 2021] [php7:warn] [pid 34] [client 172.21.0.1:40126] PHP Warning:  Cannot modify header information - headers already sent by (output started at /var/www/html/wp-content/plugins/wordpressProject/index.php:17) in /var/www/html/wp-includes/functions.php on line 6470, referer: http://localhost/wp-admin/admin.php?page=wordpressProject
[Tue Sep 14 20:09:19.324026 2021] [php7:warn] [pid 34] [client 172.21.0.1:40126] PHP Warning:  Cannot modify header information - headers already sent by (output started at /var/www/html/wp-content/plugins/wordpressProject/index.php:17) in /var/www/html/wp-includes/functions.php on line 6584, referer: http://localhost/wp-admin/admin.php?page=wordpressProject
[Tue Sep 14 20:09:19.324234 2021] [php7:warn] [pid 34] [client 172.21.0.1:40126] PHP Warning:  Cannot modify header information - headers already sent by (output started at /var/www/html/wp-content/plugins/wordpressProject/index.php:17) in /var/www/html/wp-admin/includes/misc.php on line 1310, referer: http://localhost/wp-admin/admin.php?page=wordpressProject
[Tue Sep 14 20:11:20.331372 2021] [php7:warn] [pid 35] [client 172.21.0.1:40134] PHP Warning:  Cannot modify header information - headers already sent by (output started at /var/www/html/wp-content/plugins/wordpressProject/index.php:17) in /var/www/html/wp-includes/http.php on line 492, referer: http://localhost/wp-admin/admin.php?page=wordpressProject
[Tue Sep 14 20:11:20.331460 2021] [php7:warn] [pid 35] [client 172.21.0.1:40134] PHP Warning:  Cannot modify header information - headers already sent by (output started at /var/www/html/wp-content/plugins/wordpressProject/index.php:17) in /var/www/html/wp-includes/http.php on line 493, referer: http://localhost/wp-admin/admin.php?page=wordpressProject
[Tue Sep 14 20:11:20.331502 2021] [php7:warn] [pid 35] [client 172.21.0.1:40134] PHP Warning:  Cannot modify header information - headers already sent by (output started at /var/www/html/wp-content/plugins/wordpressProject/index.php:17) in /var/www/html/wp-admin/admin-ajax.php on line 27, referer: http://localhost/wp-admin/admin.php?page=wordpressProject
[Tue Sep 14 20:11:20.331529 2021] [php7:warn] [pid 35] [client 172.21.0.1:40134] PHP Warning:  Cannot modify header information - headers already sent by (output started at /var/www/html/wp-content/plugins/wordpressProject/index.php:17) in /var/www/html/wp-admin/admin-ajax.php on line 28, referer: http://localhost/wp-admin/admin.php?page=wordpressProject
[Tue Sep 14 20:11:20.332011 2021] [php7:warn] [pid 35] [client 172.21.0.1:40134] PHP Warning:  Cannot modify header information - headers already sent by (output started at /var/www/html/wp-content/plugins/wordpressProject/index.php:17) in /var/www/html/wp-includes/functions.php on line 6470, referer: http://localhost/wp-admin/admin.php?page=wordpressProject
[Tue Sep 14 20:11:20.332277 2021] [php7:warn] [pid 35] [client 172.21.0.1:40134] PHP Warning:  Cannot modify header information - headers already sent by (output started at /var/www/html/wp-content/plugins/wordpressProject/index.php:17) in /var/www/html/wp-includes/functions.php on line 6584, referer: http://localhost/wp-admin/admin.php?page=wordpressProject
[Tue Sep 14 20:11:20.332494 2021] [php7:warn] [pid 35] [client 172.21.0.1:40134] PHP Warning:  Cannot modify header information - headers already sent by (output started at /var/www/html/wp-content/plugins/wordpressProject/index.php:17) in /var/www/html/wp-admin/includes/misc.php on line 1310, referer: http://localhost/wp-admin/admin.php?page=wordpressProject
[Tue Sep 14 20:13:21.326794 2021] [php7:warn] [pid 33] [client 172.21.0.1:40142] PHP Warning:  Cannot modify header information - headers already sent by (output started at /var/www/html/wp-content/plugins/wordpressProject/index.php:17) in /var/www/html/wp-includes/http.php on line 492, referer: http://localhost/wp-admin/admin.php?page=wordpressProject
[Tue Sep 14 20:13:21.326858 2021] [php7:warn] [pid 33] [client 172.21.0.1:40142] PHP Warning:  Cannot modify header information - headers already sent by (output started at /var/www/html/wp-content/plugins/wordpressProject/index.php:17) in /var/www/html/wp-includes/http.php on line 493, referer: http://localhost/wp-admin/admin.php?page=wordpressProject
[Tue Sep 14 20:13:21.326887 2021] [php7:warn] [pid 33] [client 172.21.0.1:40142] PHP Warning:  Cannot modify header information - headers already sent by (output started at /var/www/html/wp-content/plugins/wordpressProject/index.php:17) in /var/www/html/wp-admin/admin-ajax.php on line 27, referer: http://localhost/wp-admin/admin.php?page=wordpressProject
[Tue Sep 14 20:13:21.326896 2021] [php7:warn] [pid 33] [client 172.21.0.1:40142] PHP Warning:  Cannot modify header information - headers already sent by (output started at /var/www/html/wp-content/plugins/wordpressProject/index.php:17) in /var/www/html/wp-admin/admin-ajax.php on line 28, referer: http://localhost/wp-admin/admin.php?page=wordpressProject
[Tue Sep 14 20:13:21.327239 2021] [php7:warn] [pid 33] [client 172.21.0.1:40142] PHP Warning:  Cannot modify header information - headers already sent by (output started at /var/www/html/wp-content/plugins/wordpressProject/index.php:17) in /var/www/html/wp-includes/functions.php on line 6470, referer: http://localhost/wp-admin/admin.php?page=wordpressProject
[Tue Sep 14 20:13:21.327501 2021] [php7:warn] [pid 33] [client 172.21.0.1:40142] PHP Warning:  Cannot modify header information - headers already sent by (output started at /var/www/html/wp-content/plugins/wordpressProject/index.php:17) in /var/www/html/wp-includes/functions.php on line 6584, referer: http://localhost/wp-admin/admin.php?page=wordpressProject
[Tue Sep 14 20:13:21.327711 2021] [php7:warn] [pid 33] [client 172.21.0.1:40142] PHP Warning:  Cannot modify header information - headers already sent by (output started at /var/www/html/wp-content/plugins/wordpressProject/index.php:17) in /var/www/html/wp-admin/includes/misc.php on line 1310, referer: http://localhost/wp-admin/admin.php?page=wordpressProject
[Tue Sep 14 20:15:22.323155 2021] [php7:warn] [pid 20] [client 172.21.0.1:40150] PHP Warning:  Cannot modify header information - headers already sent by (output started at /var/www/html/wp-content/plugins/wordpressProject/index.php:17) in /var/www/html/wp-includes/http.php on line 492, referer: http://localhost/wp-admin/admin.php?page=wordpressProject
[Tue Sep 14 20:15:22.323255 2021] [php7:warn] [pid 20] [client 172.21.0.1:40150] PHP Warning:  Cannot modify header information - headers already sent by (output started at /var/www/html/wp-content/plugins/wordpressProject/index.php:17) in /var/www/html/wp-includes/http.php on line 493, referer: http://localhost/wp-admin/admin.php?page=wordpressProject
[Tue Sep 14 20:15:22.323288 2021] [php7:warn] [pid 20] [client 172.21.0.1:40150] PHP Warning:  Cannot modify header information - headers already sent by (output started at /var/www/html/wp-content/plugins/wordpressProject/index.php:17) in /var/www/html/wp-admin/admin-ajax.php on line 27, referer: http://localhost/wp-admin/admin.php?page=wordpressProject
[Tue Sep 14 20:15:22.323299 2021] [php7:warn] [pid 20] [client 172.21.0.1:40150] PHP Warning:  Cannot modify header information - headers already sent by (output started at /var/www/html/wp-content/plugins/wordpressProject/index.php:17) in /var/www/html/wp-admin/admin-ajax.php on line 28, referer: http://localhost/wp-admin/admin.php?page=wordpressProject
[Tue Sep 14 20:15:22.323651 2021] [php7:warn] [pid 20] [client 172.21.0.1:40150] PHP Warning:  Cannot modify header information - headers already sent by (output started at /var/www/html/wp-content/plugins/wordpressProject/index.php:17) in /var/www/html/wp-includes/functions.php on line 6470, referer: http://localhost/wp-admin/admin.php?page=wordpressProject
[Tue Sep 14 20:15:22.323844 2021] [php7:warn] [pid 20] [client 172.21.0.1:40150] PHP Warning:  Cannot modify header information - headers already sent by (output started at /var/www/html/wp-content/plugins/wordpressProject/index.php:17) in /var/www/html/wp-includes/functions.php on line 6584, referer: http://localhost/wp-admin/admin.php?page=wordpressProject
[Tue Sep 14 20:15:22.324036 2021] [php7:warn] [pid 20] [client 172.21.0.1:40150] PHP Warning:  Cannot modify header information - headers already sent by (output started at /var/www/html/wp-content/plugins/wordpressProject/index.php:17) in /var/www/html/wp-admin/includes/misc.php on line 1310, referer: http://localhost/wp-admin/admin.php?page=wordpressProject
[Tue Sep 14 20:17:23.279892 2021] [php7:warn] [pid 21] [client 172.21.0.1:40158] PHP Warning:  Cannot modify header information - headers already sent by (output started at /var/www/html/wp-content/plugins/wordpressProject/index.php:17) in /var/www/html/wp-includes/http.php on line 492, referer: http://localhost/wp-admin/admin.php?page=wordpressProject
[Tue Sep 14 20:17:23.279985 2021] [php7:warn] [pid 21] [client 172.21.0.1:40158] PHP Warning:  Cannot modify header information - headers already sent by (output started at /var/www/html/wp-content/plugins/wordpressProject/index.php:17) in /var/www/html/wp-includes/http.php on line 493, referer: http://localhost/wp-admin/admin.php?page=wordpressProject
[Tue Sep 14 20:17:23.280036 2021] [php7:warn] [pid 21] [client 172.21.0.1:40158] PHP Warning:  Cannot modify header information - headers already sent by (output started at /var/www/html/wp-content/plugins/wordpressProject/index.php:17) in /var/www/html/wp-admin/admin-ajax.php on line 27, referer: http://localhost/wp-admin/admin.php?page=wordpressProject
